-28.15815,-33.50222,-26.76925,-32.5546,-25.3177,-31.56101,-24.39903,-30.93665,-23.37914,-30.24839,-23.06227,-30.03411,-22.71184,-29.81,-22.45597,-29.63673,-20.75623,-28.50118,-19.48325,-27.71538
-14.13344,-28.94984,-11.4158,-27.59835,-8.620002,-26.1544,-6.858625,-25.2605,-4.903033,-24.29109,-4.297651,-23.99449,-3.64924,-23.71278,-3.192578,-23.46816,-0.04360008,-21.88246,1.803559,-20.89944
0.5263708,-22.42479,4.745104,-20.45742,8.934586,-18.43472,11.54692,-17.17522,14.43097,-15.78741,15.38752,-15.36821,16.23891,-14.9388,16.90309,-14.64334,21.19704,-12.49002,22.29955,-11.6363
4.467279,-11.30732,9.218019,-8.214377,13.82434,-5.12238,16.64008,-3.212555,19.69675,-1.122221,20.75118,-0.4444242,21.48932,0.1369464,22.13748,0.5900918,26.18977,3.627839,25.03673,4.009214
11.64919,-0.8046405,17.27078,3.408809,22.581,7.513031,25.77847,10.01209,29.18451,12.70319,30.47983,13.63429,31.11409,14.2605,31.88508,14.82915,35.9255,18.35254,32.79549,17.39681
16.44198,6.110311,22.8947,11.05836,28.78462,15.82277,32.19974,18.7158,35.65448,21.82914,37.1116,22.92779,37.34112,23.61267,38.02982,24.25299,40.88137,28.17192,33.89857,26.32678
22.4925,8.786994,29.93097,14.25096,36.5515,19.37017,40.26194,22.38411,43.82425,25.4871,45.41337,26.65153,45.2197,27.07933,45.65192,27.62485,47.02899,30.67566,36.32668,26.97699
25.02613,18.93384,33.13226,25.74312,40.17675,31.94282,43.97659,35.49443,47.35545,39.01278,49.00578,40.43701,48.36562,40.58452,48.66251,41.05679,48.47413,43.369,35.92049,35.86536
28.61399,23.30504,37.6407,30.92035,45.37824,37.69748,49.3764,41.462,52.54011,45.00797,53.954,46.50365,52.88978,46.22305,52.38136,46.30308,49.42016,46.89893,33.61095,35.46014
29.86756,23.6759,39.16303,31.33471,47.10824,38.10875,51.18364,41.87387,54.34064,45.43916,55.71804,47.04541,54.49878,46.67396,53.59822,46.84361,49.62448,47.41224,32.30042,35.23706
34.66659,28.75537,45.17376,37.71428,54.11735,45.42158,58.54882,49.44385,61.46054,52.70924,62.17075,54.11064,60.75827,53.05544,58.45333,52.27394,50.57098,49.04126,28.45578,32.77148
35.91464,29.71418,46.68111,38.8597,55.81596,46.69504,60.31917,50.75853,63.25457,54.02918,63.97585,55.46883,62.39609,54.21245,59.72403,53.14438,50.92398,49.10029,26.75107,32.10944
37.5188,32.68417,48.65577,42.57175,58.09688,51.01947,62.71839,55.30293,65.62436,58.43589,66.10466,59.40863,64.44633,58.03004,61.05235,55.88883,50.57661,49.07329,24.01337,28.54742
40.86884,36.24749,52.77347,47.03847,62.98481,56.22902,67.9985,60.78785,70.82318,63.75245,70.36085,64.24998,69.08926,62.72712,64.65559,59.56997,51.71547,49.88278,18.66675,25.04999
42.82571,38.00301,55.13024,49.1213,65.71979,58.54357,70.94581,63.19418,73.8152,66.2609,72.95164,66.89211,71.73025,65.11617,66.65233,61.61034,52.17542,51.06725,16.00758,23.17261
44.86655,40.85817,57.56673,52.69893,68.60601,62.79226,74.13279,67.74261,77.05505,70.6663,75.59435,70.47996,74.70182,68.88412,69.2619,64.21752,53.86557,50.83727,13.6193,18.97468
46.922,42.30202,59.99395,54.3889,71.39227,64.63832,77.16157,69.63747,80.25578,72.67237,78.7024,72.69542,77.90984,70.8166,72.79259,65.7637,57.73223,51.60644,12.54718,17.30764
47.47601,43.54288,60.65637,55.99795,72.17537,66.61791,78.0197,71.76786,81.12229,74.66206,79.44433,74.06699,78.7398,72.44525,73.53946,66.69634,58.28788,50.98502,12.89407,16.07992
49.53693,45.69818,63.00492,58.58166,74.92736,69.61893,81.18891,75.0033,84.61253,77.976,82.54678,77.30751,82.25584,75.88968,78.14381,70.50943,64.61929,55.37891,17.22976,14.59993
51.105,47.94919,64.81761,61.20655,77.02579,72.75677,83.56129,78.59956,87.24155,81.76052,85.11782,80.29868,85.11872,79.42214,82.12759,74.29237,70.65909,59.24537,21.71356,15.33604
52.23605,49.50377,66.03039,63.03427,78.44489,74.90771,85.34187,81.03133,89.49687,84.39223,87.23863,82.5769,87.63182,82.08309,86.52736,77.6311,78.63354,63.77982,30.72541,17.54606
53.14972,50.5679,67.09097,64.291,79.66104,76.31961,86.59834,82.5155,90.83759,85.91672,89.15276,84.12408,89.77905,83.50213,90.03069,78.83456,85.88675,64.13634,40.93056,15.03735
53.36616,52.54793,67.36934,66.42117,79.98304,78.86825,86.92326,85.70782,91.15472,89.65563,89.81219,87.39306,90.6076,87.38922,91.5827,84.99606,89.42364,74.05905,48.15533,24.41767
54.1012,52.9529,68.01626,66.94942,80.76164,79.44306,88.14774,86.23996,93.03303,90.41509,91.38582,88.43305,92.57909,88.61752,95.29109,87.15244,96.17798,78.78325,59.0526,30.83804
54.46248,53.83794,68.10705,67.91865,80.9751,80.57179,88.75073,87.54031,93.71796,91.64137,92.3438,89.8304,93.96249,90.11362,97.97808,89.45389,102.2903,82.59651,73.51434,35.52786
52.79716,54.77789,64.94747,68.89061,77.53074,81.70408,86.59291,88.99344,93.46409,93.56311,93.57088,91.99223,95.00776,92.51724,100.26,93.33386,106.9985,89.64857,88.90269,45.01395
48.68391,54.4143,58.22107,68.21949,69.6881,81.00729,80.274,88.35561,90.61824,93.23875,93.9545,92.89571,96.24478,94.04281,102.8128,96.88268,111.9265,99.66716,106.6054,67.43557
48.64501,54.68184,58.13569,68.01603,69.56163,80.81898,80.25297,88.83867,90.69077,94.30294,93.74461,94.46065,96.34303,95.48044,102.9344,99.07004,111.6229,103.5164,106.6096,75.75642
38.60718,52.5427,42.97757,64.29295,50.79058,76.56686,62.113,85.77357,78.66663,93.45351,91.03444,94.88097,97.84178,96.14606,105.7124,101.207,116.2496,107.594,128.363,89.03523
37.03646,48.18139,40.79035,57.29911,47.94043,68.3653,58.86077,78.92192,76.04187,90.0871,90.46909,95.09486,98.16802,97.23649,105.9361,103.2638,116.4837,111.658,131.9294,103.0042
27.77018,44.70573,27.95875,51.73195,30.98141,61.9202,39.00891,73.75211,58.12186,87.70297,82.24466,94.84077,98.61398,97.87951,106.9666,104.8702,119.5884,114.3639,145.6069,113.3479
21.40158,37.98175,20.18253,41.79243,20.27298,49.39586,23.75173,61.15739,38.67442,78.97195,65.78915,92.73967,92.85355,98.94212,107.4969,106.027,122.7934,116.3362,153.5092,127.6661
18.37532,31.2617,16.67681,32.47506,15.38388,37.20918,16.15669,47.19967,27.59358,67.04209,55.60703,87.98271,90.01955,99.23096,108.0585,106.8841,124.8031,118.0727,157.4174,139.956
15.15293,25.46078,13.4134,24.63269,11.22947,26.2373,9.281314,33.12708,14.75783,52.71273,39.36393,80.48193,82.06492,100.3607,107.8871,108.2388,127.2151,121.8945,159.3497,145.8968
13.46834,20.76311,11.86466,19.21165,9.459299,18.61629,6.273723,21.51331,8.077411,37.10591,27.81357,68.43907,73.39367,97.9818,108.0026,107.031,127.9069,124.0293,160.7746,154.5025
-45.3249,-45.94511,-45.3249,-45.94511,-45.3249,-45.94511,-45.3249,-45.94511,-45.3249,-45.94511,-45.3249,-45.94511,-45.3249,-45.94511,-45.3249,-45.94511,-45.32489,-45.94511,-45.32489,-45.94511
-44.66399,-45.44992,-44.66168,-45.4499,-44.6591,-45.44987,-44.65752,-45.44985,-44.65585,-45.44985,-44.65523,-45.44985,-44.65483,-45.44985,-44.65417,-45.44985,-44.65123,-45.44981,-44.6482,-45.44978
-43.76844,-44.8989,-43.71669,-44.89851,-43.66112,-44.89804,-43.62599,-44.89778,-43.58736,-44.89748,-43.57505,-44.89738,-43.562,-44.8973,-43.5509,-44.8972,-43.484,-44.89667,-43.42208,-44.89613
-40.99902,-43.82492,-40.76369,-43.76797,-40.50858,-43.70607,-40.34837,-43.66734,-40.17314,-43.62573,-40.11786,-43.61157,-40.06105,-43.59967,-40.01033,-43.58588,-39.70678,-43.51411,-39.43034,-43.44631
-32.59602,-42.19459,-31.63828,-42.01391,-30.60957,-41.81394,-29.96425,-41.69124,-29.25612,-41.56189,-29.03918,-41.51715,-28.8078,-41.48593,-28.61976,-41.44147,-27.41405,-41.22104,-26.43114,-41.02728
-20.94112,-39.02371,-18.8985,-38.58294,-16.76484,-38.10092,-15.42568,-37.80484,-13.9445,-37.48839,-13.50118,-37.38827,-13.01299,-37.30329,-12.67438,-37.21327,-10.26424,-36.68392,-8.794738,-36.30231
-7.713623,-28.32603,-4.364272,-26.93539,-0.9500161,-25.46552,1.17997,-24.55377,3.535015,-23.55659,4.250107,-23.26195,4.984226,-22.95758,5.478465,-22.7323,9.10673,-21.12758,10.43383,-20.27088
1.352062,-17.32811,5.680817,-14.86525,9.946885,-12.37392,12.58347,-10.82885,15.47476,-9.13341,16.43668,-8.590978,17.2284,-8.099641,17.8579,-7.718742,21.96945,-5.167908,22.14621,-4.452227
7.560109,-7.434979,12.68048,-3.991967,17.5735,-0.4956136,20.53354,1.647438,23.70785,3.980468,24.8544,4.691233,25.51126,5.326528,26.17805,5.775399,30.07282,9.148469,27.66241,9.330029
15.48078,1.848434,21.65207,6.3171,27.36459,10.68127,30.73648,13.33016,34.23669,16.18299,35.64944,17.1298,36.07912,17.78694,36.82787,18.31057,40.31773,21.95166,34.90293,20.42852
18.71925,2.318636,25.51673,6.797865,31.64952,11.19823,35.15014,13.88382,38.60305,16.79203,40.09825,17.73198,40.1573,18.44901,40.75615,18.96168,42.99569,22.75433,34.81075,21.6731
22.64078,16.48285,30.14208,22.87437,36.77348,28.74073,40.45678,32.14354,43.94031,35.59235,45.53254,36.98344,45.18163,37.22875,45.45925,37.77927,46.19246,40.50533,34.81155,33.70123
26.72162,19.98233,35.21376,27.02872,42.54934,33.39121,46.43175,36.97649,49.73172,40.4412,51.26924,41.84188,50.35952,41.78923,50.04566,42.00758,48.16496,43.42663,33.81484,34.18431
29.7697,20.1874,39.02664,27.27192,46.92843,33.63765,50.98004,37.22205,54.129,40.67948,55.52109,42.09814,54.21862,41.96241,53.17732,42.04433,48.87727,43.042,32.11923,33.55315
31.66061,24.6351,41.4286,32.65865,49.73351,39.67661,53.90853,43.46139,56.91133,46.79782,58.00561,48.21846,56.54967,47.6019,54.71892,47.26795,48.32438,46.10269,30.44754,33.52385
32.5787,28.53483,42.59957,37.46243,51.09544,45.12278,55.32185,49.10006,58.24834,52.30283,59.18446,53.6496,57.62915,52.45955,55.3009,51.23949,47.6415,47.06464,28.94054,31.74777
37.24537,31.51214,48.37962,41.20339,57.83245,49.45396,62.44121,53.62113,65.23321,56.6691,65.39523,57.71832,63.7962,56.2732,59.82161,54.2203,48.13657,47.54037,23.74873,29.5578
40.05107,33.71361,51.83537,43.87484,61.87194,52.50462,66.73473,56.82418,69.4707,59.87533,69.00142,60.71072,67.44476,59.07538,62.22591,56.14552,47.75069,47.40504,20.40104,27.31866
42.40164,34.78153,54.66737,45.24664,65.17405,54.08674,70.29308,58.44724,73.07146,61.42114,72.1608,62.23291,70.75265,60.42762,64.95236,57.18069,49.13028,47.46735,16.85104,26.44024
43.78531,37.83873,56.34041,49.06564,67.11636,58.56809,72.37905,63.19199,75.17931,66.04188,73.91873,66.2066,72.52321,64.42007,66.01062,59.96571,48.70096,47.30341,15.14482,23.37268
45.88082,41.21202,58.78983,53.23204,70.0062,63.44485,75.64577,68.36777,78.61031,71.13281,76.73986,70.54246,75.71284,68.8194,69.28382,62.81726,51.67516,46.79099,12.8087,19.37963
46.87057,43.07333,59.92312,55.45866,71.33215,66.00031,77.17852,71.10543,80.28294,73.95576,78.04836,73.09792,77.14649,71.33628,70.8093,64.80272,52.92805,47.51736,13.01028,16.49683
50.05087,44.85715,63.67406,57.6276,75.6796,68.44149,81.94341,73.61974,85.26032,76.50577,82.66303,75.76215,82.06123,73.75711,76.00989,66.72829,58.25278,48.38555,10.85935,14.35713
51.11742,47.3918,64.88148,60.64094,77.06016,72.0251,83.59294,77.6214,87.19386,80.61736,84.38961,79.07924,83.86225,77.59686,78.55113,70.41086,61.29583,51.4444,12.50935,12.34028
52.36057,48.77443,66.36816,62.27053,78.76855,73.96475,85.34249,79.80503,88.96156,82.8494,86.62021,80.71366,86.25385,79.45347,81.86501,71.64349,66.96951,51.45023,16.15092,11.05534
53.53994,50.73071,67.58904,64.48915,80.22892,76.52657,87.25259,82.77039,91.33418,86.20847,88.63071,84.07356,88.63172,83.16727,85.80836,77.59989,73.30367,60.66612,21.58988,13.85764
54.96222,52.08462,69.26772,66.04078,82.17167,78.40253,89.32613,84.94688,93.73991,88.46671,91.45236,85.95956,91.97636,85.48335,91.2917,80.23362,84.35015,63.94029,35.19993,14.62203
54.7839,53.44153,68.91012,67.59734,81.76578,80.1855,89.15761,86.92122,93.58312,90.62222,90.99134,88.33636,91.29046,87.9388,90.5889,83.45656,82.59822,68.68343,33.4376,18.32113
55.54145,54.15104,69.66022,68.47486,82.69016,81.1693,90.34885,87.94533,95.17312,91.70107,92.99532,89.26598,93.87607,88.95325,95.53379,84.65827,93.40314,69.77978,49.60757,17.59908
55.50627,55.38235,69.44386,69.83039,82.491,82.75601,90.29843,89.79548,95.33241,93.985,93.66618,91.99798,95.13801,92.42894,98.51488,91.69347,101.5903,85.23899,67.39784,38.33943
54.33421,55.98856,67.38078,70.39951,80.25052,83.43029,88.81025,90.74546,94.9427,95.3511,93.91738,93.11858,95.54431,93.68183,99.62173,94.15684,103.6541,89.12051,74.56966,41.33191
50.17974,55.86362,60.28421,69.84683,72.04559,82.96188,82.54536,90.83976,92.63155,96.07085,95.02824,94.34543,97.08528,95.45325,102.7825,97.79513,109.4392,97.99474,90.17049,58.17442
45.03073,55.77094,52.44068,69.45329,62.31696,82.48064,73.35899,90.61114,86.85372,95.95411,94.13351,95.07726,98.41392,96.21642,104.6117,99.55521,113.2041,102.6761,105.4466,69.21918
37.94556,50.87545,41.81807,61.26535,49.39976,73.03698,60.93077,83.23598,78.34638,92.9977,91.6813,96.11221,98.61614,97.63153,106.459,103.0379,116.2532,109.8888,126.8495,92.00618
31.54153,49.5403,33.08672,58.85946,37.52558,70.48742,46.27787,81.74758,64.13228,92.77081,84.12142,95.85514,98.86905,98.2224,107.4888,104.3586,119.1191,112.1704,135.4289,98.18441
27.4157,43.12259,27.36228,49.12508,30.17849,58.63081,38.09116,70.70271,57.24833,86.20398,81.72643,95.59549,99.24027,99.33752,107.4003,105.8785,120.2678,115.411,144.4367,114.4275
20.53773,38.57628,18.88365,42.31757,18.16441,50.1293,20.58743,62.49412,34.50423,80.91016,63.62466,94.45451,95.51222,99.95818,109.7303,107.2292,125.3358,117.8925,153.0191,124.8384
18.75568,30.72549,17.13039,31.35821,15.92079,35.48617,16.77897,45.588,28.11968,66.46408,56.61656,88.9435,91.88545,101.0324,108.2598,108.6925,125.3838,120.5509,157.0004,138.0351
16.1132,25.25679,14.38288,24.267,12.46487,25.60805,11.38938,32.58775,18.42798,53.13113,42.7194,82.37495,82.83231,101.1354,108.2211,108.2517,126.7245,122.475,159.3239,148.7279
13.23713,18.83988,11.69137,17.00796,9.262412,15.43245,5.831646,16.11685,6.630631,28.55118,24.80791,59.56872,72.73312,95.19998,108.7925,108.1152,127.5634,125.6272,160.9973,155.4019
-44.97472,-45.37852,-44.9747,-45.37852,-44.97468,-45.37852,-44.97466,-45.37852,-44.97466,-45.37852,-44.97465,-45.37852,-44.97465,-45.37852,-44.97465,-45.37852,-44.97464,-45.37852,-44.97462,-45.37852
-44.099,-45.10923,-44.09068,-45.10923,-44.08158,-45.1092,-44.07588,-45.1092,-44.06979,-45.1092,-44.06768,-45.1092,-44.06595,-45.1092,-44.06387,-45.1092,-44.05318,-45.1092,-44.0426,-45.10918
-43.41689,-44.71526,-43.3698,-44.71305,-43.3172,-44.71059,-43.28485,-44.70908,-43.2508,-44.70763,-43.23888,-44.70693,-43.23072,-44.70681,-43.21826,-44.70601,-43.15873,-44.7036,-43.10146,-44.70081
-35.7428,-42.96756,-35.07783,-42.85548,-34.36401,-42.73385,-33.9159,-42.65794,-33.42394,-42.57672,-33.27304,-42.5491,-33.1118,-42.52642,-32.98088,-42.5,-32.14316,-42.36153,-31.45678,-42.23699
-31.94474,-39.11463,-30.93261,-38.68053,-29.84083,-38.2166,-29.15995,-37.92677,-28.41613,-37.61032,-28.19206,-37.51242,-27.95732,-37.41382,-27.76492,-37.33057,-26.50724,-36.80102,-25.54851,-36.40878
-19.64227,-28.41724,-17.48905,-27.03479,-15.25951,-25.59697,-13.85745,-24.70081,-12.30433,-23.71668,-11.82701,-23.41426,-11.31519,-23.11078,-10.95144,-22.88138,-8.440166,-21.31284,-6.932457,-20.497
-6.301977,-22.31294,-2.83221,-20.37428,0.686663,-18.3185,2.881646,-17.05575,5.308728,-15.69097,6.055521,-15.2815,6.80523,-14.90365,7.318576,-14.59138,11.02759,-12.43928,12.2818,-11.49669
5.401193,-16.66623,10.16116,-14.16784,14.80122,-11.62496,17.64724,-10.05461,20.7486,-8.334547,21.79929,-7.815019,22.58139,-7.317383,23.22927,-6.98214,27.42372,-4.442301,26.62997,-3.992784
8.649679,-5.744857,13.90581,-2.091497,18.90918,1.511757,21.91046,3.707576,25.10108,6.081808,26.23587,6.856337,26.83241,7.435216,27.40976,7.885907,31.04288,11.0424,27.64419,10.23042
13.96334,4.411934,19.95084,9.203014,25.49799,13.80538,28.75958,16.56307,32.13183,19.48049,33.46402,20.4975,33.84627,21.04774,34.47057,21.55071,37.63246,24.88171,31.95689,22.348
18.63713,10.03651,25.50789,15.47892,31.66864,20.62244,35.13825,23.68402,38.49013,26.90385,39.9347,28.07212,39.82529,28.58975,40.17212,29.12345,41.58839,32.49464,32.49483,28.46597
24.03718,12.36392,31.89889,18.31121,38.77475,23.8013,42.50013,26.96734,45.8469,30.12499,47.35143,31.3039,46.70561,31.53947,46.5162,31.83049,45.67676,33.9915,33.26614,28.40358
26.39392,20.63979,34.90868,27.82185,42.22714,34.25063,46.05236,37.8341,49.1953,41.21393,50.63796,42.57408,49.61229,42.38618,49.04455,42.38904,46.33913,43.01462,32.71158,33.40316
30.11938,24.93689,39.59832,32.99163,47.66149,40.03453,51.71638,43.82396,54.62666,47.161,55.64955,48.54622,54.25825,47.82145,52.41244,47.16774,46.08865,45.34271,30.58364,32.37217
31.338,25.78101,41.08545,34.03217,49.34837,41.18508,53.47052,44.99712,56.37933,48.30309,57.33657,49.75302,55.78318,48.84696,53.40112,48.11319,45.82094,45.71853,29.3516,31.8449
36.49433,30.18662,47.52216,39.58266,56.86251,47.58481,61.38071,51.64035,64.06927,54.66859,64.07584,55.73456,62.39791,54.29413,57.87605,52.18871,45.11287,45.60548,25.55273,29.84254
37.84255,31.12412,49.16336,40.71542,58.71432,48.8423,63.29287,52.93092,66.00221,55.95741,65.99142,57.05894,64.11772,55.38489,59.04461,52.87754,45.06244,45.26073,23.97971,29.24931
39.44951,34.35191,51.12233,44.7402,60.99339,53.53093,65.71766,57.85592,68.42517,60.75841,68.02377,61.22366,66.15002,59.43682,60.17917,55.33044,44.42405,44.13273,21.38202,25.89185
43.13019,38.18853,55.60815,49.53971,66.26881,59.13848,71.40525,63.76796,74.0916,66.51884,72.65375,66.28667,71.04092,64.40276,63.40457,58.71853,44.17682,43.74793,16.52542,22.54478
45.19956,39.81865,58.08614,51.48756,69.12822,61.29867,74.48437,65.98555,77.24047,68.82039,75.35413,68.74794,73.70717,66.58096,65.16776,60.48606,44.03348,44.56607,13.89368,20.78129
47.3493,42.44137,60.62092,54.7523,72.10659,65.19284,77.80333,70.18414,80.66689,72.91122,78.12527,71.84187,76.74696,69.89149,67.7041,62.2382,45.36805,43.06866,11.26947,17.71034
49.47551,44.5254,63.12145,57.2397,74.97414,67.96007,80.92699,73.02572,83.97546,75.84636,81.33366,74.89381,80.04305,72.5976,71.40888,64.10793,49.24393,43.40664,8.656967,14.75066
50.05809,45.75998,63.81591,58.80326,75.78773,69.88033,81.82227,75.1172,84.895,77.81966,82.11272,76.12488,80.91252,74.05354,72.15856,64.47556,49.75012,41.85109,8.108372,14.00995
52.1478,48.15752,66.16392,61.65795,78.5123,73.18253,85.02846,78.68945,88.47458,81.51677,85.33754,79.77158,84.48718,77.94409,77.23969,68.8887,56.46401,46.79575,9.478598,10.87885
53.74947,50.54473,68.00085,64.3852,80.63657,76.40301,87.43612,82.46889,91.1659,85.59108,87.99393,82.87309,87.47996,81.4747,81.74637,72.60834,63.21773,49.91127,12.05546,9.773369
54.85401,52.08575,69.12256,66.15528,81.94474,78.47895,89.17245,84.81322,93.41502,88.13754,90.21744,85.2125,90.10229,84.18604,86.95198,76.35097,72.55223,55.28704,19.34362,10.90403
55.53882,53.14097,69.90439,67.43476,82.89052,79.90834,90.18018,86.31157,94.40973,89.65929,91.799,86.74063,92.09849,85.58588,90.42315,77.49353,80.35309,55.37218,27.63363,7.392735
55.91288,55.11326,70.40845,69.50993,83.46382,82.33054,90.73026,89.49278,95.08484,93.52612,92.73842,90.20348,93.2954,89.60999,92.71877,84.62164,85.69073,66.29588,35.85089,13.51482
56.58763,55.64688,70.90807,70.17622,84.08511,83.10876,91.87506,90.21144,96.93202,94.41773,94.33786,91.4003,95.24126,91.14204,96.89824,87.43414,93.5555,72.49369,46.70153,19.7237
56.60038,56.36129,70.34179,70.94852,83.66983,84.01368,92.22446,91.32288,97.60703,95.49606,95.31949,92.63303,96.64207,92.49859,99.75883,89.73904,100.9385,76.2776,61.53321,23.09457
53.9314,57.2885,65.69124,71.89151,78.58084,85.10969,88.81886,92.7608,96.75812,97.51699,96.37927,94.98988,97.63593,95.16287,102.2484,94.42141,107.0308,84.91518,78.16975,31.80303
48.6965,56.73356,57.41326,70.8562,68.81304,84.14514,80.50546,92.09003,92.45531,97.26073,96.32526,95.75307,98.77512,96.70351,104.8874,98.21948,112.9748,96.77528,97.55064,52.31411
48.55062,56.38956,57.13023,69.74213,68.42493,83.02393,80.27132,91.85674,92.44637,97.84335,96.14729,97.18311,98.82381,97.96692,105.1691,100.5358,112.9097,102.3058,98.7807,63.22013
36.8783,53.46336,40.00209,64.73042,46.85115,77.26907,58.21851,87.58205,76.37248,96.4062,91.25255,97.70374,100.124,98.86462,108.3177,103.0344,118.6102,107.357,124.0646,77.79248
35.17325,47.50934,37.67014,55.49824,43.74374,66.3447,54.55045,78.07022,73.21175,91.19245,90.20085,97.28178,100.4167,99.9449,108.3,105.4057,119.2967,112.7617,128.5642,94.53786
25.60928,43.7389,24.87742,49.58073,26.50095,59.35603,33.05587,72.24931,51.57676,88.26707,78.4697,96.77752,100.0869,100.4461,109.1495,106.9654,122.2222,116.3495,144.8321,106.089
19.63145,35.77625,18.00059,38.15821,17.08818,44.62815,18.71189,56.50227,31.13585,76.14867,58.56225,92.8487,90.81525,101.4042,109.4289,108.3014,124.4003,119.2787,154.4401,122.7878
16.91226,29.43897,15.08112,29.61036,13.11869,33.12503,12.15506,42.44777,20.1885,62.7001,46.04423,86.12473,85.57539,101.5142,110.3353,109.7381,125.3876,121.0612,159.1726,135.9178
13.98646,23.12719,12.30636,21.53755,9.903296,21.57885,6.895301,26.23399,9.059322,44.3138,27.59336,74.90597,73.57155,101.4703,110.0318,110.3272,126.1937,123.5057,160.9854,144.6194
12.44748,19.01616,10.94679,17.18587,8.542981,15.58972,4.873746,16.20696,3.840975,28.59395,16.3523,59.34602,61.16892,96.73947,109.5005,109.3635,127.6431,124.6202,162.9708,155.4434
-44.67726,-45.39955,-44.67714,-45.39955,-44.67703,-45.39955,-44.67696,-45.39955,-44.67688,-45.39955,-44.67685,-45.39955,-44.67685,-45.39955,-44.6768,-45.39955,-44.67669,-45.39955,-44.67654,-45.39955
-43.64295,-44.89812,-43.6115,-44.89753,-43.57706,-44.89686,-43.55556,-44.89644,-43.53242,-44.89608,-43.52457,-44.89587,-43.5179,-44.89588,-43.5101,-44.89563,-43.46979,-44.89502,-43.43031,-44.89426
-41.96418,-44.23914,-41.81243,-44.23457,-41.64924,-44.22947,-41.54678,-44.22631,-41.43457,-44.22297,-41.39932,-44.22181,-41.3631,-44.22093,-41.33172,-44.21974,-41.13976,-44.21388,-40.97573,-44.20814
-35.78042,-41.95808,-35.13093,-41.79113,-34.43018,-41.60943,-33.99174,-41.49657,-33.51242,-41.37598,-33.36488,-41.33536,-33.21195,-41.30276,-33.08212,-41.26388,-32.26506,-41.0587,-31.59606,-40.88134
-24.50496,-39.72301,-22.83965,-39.3731,-21.06368,-38.98869,-19.95605,-38.75288,-18.74216,-38.50278,-18.37975,-38.42029,-17.99509,-38.3567,-17.69993,-38.2796,-15.6851,-37.85993,-14.3198,-37.53477
-14.41245,-34.90905,-11.76902,-34.14547,-9.039965,-33.31756,-7.339222,-32.80911,-5.463107,-32.26299,-4.906161,-32.09652,-4.317331,-31.94501,-3.924901,-31.8054,-0.9918165,-30.90934,0.2431883,-30.35583
-2.758569,-20.95774,1.089761,-18.91126,4.949708,-16.76747,7.331286,-15.4456,9.945637,-14.00275,10.7461,-13.58798,11.48822,-13.16164,11.98081,-12.87538,15.74024,-10.64425,15.93315,-9.880005
5.964069,-11.16533,10.81164,-8.106943,15.504,-5.045567,18.35668,-3.171499,21.43723,-1.138458,22.48673,-0.4833314,23.1917,0.04083347,23.78493,0.4577568,27.70137,3.311171,25.93956,3.214613
9.76498,-2.517251,15.17533,1.430499,20.27368,5.382105,23.30527,7.774749,26.48817,10.35101,27.66321,11.13205,28.15941,11.75508,28.71594,12.16139,32.03917,15.54613,27.90918,14.35314
17.40796,6.296657,23.94978,11.27828,29.88749,16.06715,33.29651,18.92575,36.69913,21.94674,38.12159,22.9604,38.23003,23.51106,38.72772,23.93274,40.97585,27.21456,33.08535,23.90308
20.24862,6.513553,27.42002,11.46878,33.78016,16.25934,37.29928,19.14087,40.58285,22.21449,42.019,23.22051,41.70957,23.84747,41.85761,24.27407,42.37175,27.7701,32.26282,25.07977
24.03435,17.67941,31.9217,24.3186,38.78901,30.32634,42.48573,33.73552,45.76662,37.07249,47.25651,38.43142,46.47359,38.41681,46.06379,38.66002,44.55734,40.20113,31.90117,31.8771
28.1554,21.61919,37.08174,29.04195,44.70717,35.63763,48.62389,39.25319,51.68237,42.56496,52.95341,43.86975,51.64443,43.46775,50.21157,43.08825,45.31758,42.56858,30.94534,31.80091
31.28904,21.81836,41.01471,29.27396,49.24023,35.86641,53.33665,39.47773,56.23746,42.7901,57.22234,44.12996,55.55128,43.63074,52.98038,43.10822,45.01366,42.1873,29.21163,31.53261
33.251,25.86968,43.50255,34.25918,52.15074,41.5009,56.37205,45.29198,59.14231,48.42109,59.7011,49.64971,57.91785,48.65363,54.20204,47.41233,43.7026,43.74038,27.65936,30.78398
34.21524,29.93545,44.73066,39.30574,53.57933,47.25313,57.84556,51.2467,60.54548,54.2142,60.89397,55.22357,59.00546,53.62325,54.58038,50.96966,42.67068,43.50052,26.21328,29.03407
39.2766,32.68893,50.97042,42.76746,60.84373,51.28288,65.51884,55.46451,68.12456,58.29544,67.45158,58.87088,65.50365,57.11817,58.60656,53.36791,41.35929,43.04927,21.34696,27.15108
42.23225,35.43973,54.57935,46.12276,65.04977,55.10648,69.99512,59.4499,72.57276,62.27681,71.14572,62.54902,69.16545,60.46805,60.51223,55.25074,39.9166,42.0358,18.40295,24.80909
44.7747,36.59676,57.62516,47.6056,68.58664,56.82909,73.81596,61.22018,76.46301,63.96347,74.5139,64.13074,72.62148,61.91603,63.0945,56.18716,40.48783,41.56062,15.19151,23.99244
46.25141,39.64741,59.39342,51.39511,70.62669,61.27612,76.00375,65.93378,78.68432,68.57716,76.35408,67.94437,74.3706,65.73903,63.87516,58.30677,39.5034,40.53616,13.48554,21.25553
